split,timestamp,actual,mlp_pred,lstm_pred
validation,1989,-0.14330511941344629,-0.2842292785644531,-0.18039487302303314
validation,1990,-0.23690808038121833,-0.22566422820091248,-0.28215086460113525
validation,1991,-0.369065211867057,-0.21334776282310486,-0.35309380292892456
validation,1992,-0.3997732984385105,-0.24104450643062592,-0.4351317882537842
validation,1993,-0.5694833103478806,-0.37831056118011475,-0.5048506259918213
validation,1994,-0.2554459872927521,-0.2690315246582031,-0.5341647863388062
validation,1995,-0.2972604317933255,-0.23852501809597015,-0.4932215213775635
validation,1997,-0.1603718159228105,-0.2975316047668457,-0.3732452988624573
validation,1998,-0.30891814402890455,-0.3082684278488159,-0.2074340432882309
validation,1999,-0.34410431233104516,-0.22291383147239685,-0.070691779255867
validation,2000,-0.13043395123985896,-0.23756061494350433,-0.033610209822654724
validation,2001,-0.37329893200476777,-0.2796005308628082,-0.08894671499729156
test,2002,-0.40486465977504116,-0.331562876701355,-0.3943227529525757
test,2003,-0.285335286345185,-0.21384687721729279,-0.4427706003189087
test,2004,-0.4422124602210374,-0.2704026401042938,-0.44916296005249023
test,2005,-0.42268504847810257,-0.325776070356369,-0.44551342725753784
test,2006,-0.3432666206929941,-0.2977445423603058,-0.4150817394256592
test,2007,-0.5636685637550999,-0.23351089656352997,-0.30412912368774414
test,2008,-0.6096214792879504,-0.2507849633693695,-0.21194951236248016
test,2009,-1.2889677694188364,-0.30818110704421997,-0.16222725808620453
test,2010,-0.2545911146437557,-0.25251489877700806,-0.1714387685060501
test,2011,-0.4753775338291554,-0.2410402148962021,-0.22112725675106049
test,2012,-0.844159771320869,-0.28403833508491516,-0.2924729585647583
test,2013,-0.9721733171152775,-0.28256455063819885,-0.3693326711654663
test,2014,-0.8433195988147839,-0.2486422061920166,-0.4380375146865845
